sha256,sha1,md5,dex_date,apk_size,pkg_name,vercode,vt_detection,vt_scan_date,dex_size,markets
BC384C92C53EBFF04C246760459395587289D1CE8A8ABE9887A2BE457CE42962,AC12F00BA72FD8C4A618AB73E93244678005876A,51ee14a1233647dbdd012e261973b650,2015-02-01 20:12:30,2824264,com.fitnessprotips.secretstogetasixpack,1,0,2015-03-05 16:45:05,5093308,play.google.com
BC3A3FA79FEFD1D48FA5E802A1BE416C3AEC5211CE50210FBDB6F963022D4D1C,B221D91D4C21CB51F810F0E92DD85FAD6FE76F29,5978cd8e2316abe3971b652b8f3ceed9,2014-07-23 08:11:16,16301225,com.advapps.sporteventstest,8,0,2015-03-10 04:41:07,3358676,play.google.com
BC3BD372595987B383FE48A6109185B482353EB8A8342826983FCFAAE1701068,5A6EC282D32F8C87C8964B97049C4120CF7C17FF,f51f67cce7d90892781f58289d556e09,2015-02-23 23:19:20,7266963,com.netgalaxystudios.hatch,11,0,2016-02-09 17:40:01,6401312,play.google.com
BC3C073A1668C0DC91291427F12648F485632D56925193B6729AD7B431CD8C4C,5DF7E53D8BA01D080762399276EA9E44F9E57009,ee99cf4420db631a2f8fc1f65062d06b,2012-04-14 12:46:40,435848,it.smarthelp.simone,3,0,2016-07-22 07:37:01,141200,play.google.com|PlayDrone
BC3C75D719D732F052E7CEBFFBFBE7E8F373F5D2083C5AD5C9BCD23F23477FBD,1C5E2DB2C9ABA5D537D7E75C8BF369791F73109A,8f31e3f3b090b709fc9dd3706a01cdce,2015-06-08 11:08:42,6068816,ie.medimonitor.pentiction,1001,0,2016-02-03 10:44:29,4059840,play.google.com
BC3EDEFB221DBC5C28D08768AF46F7CF5057FAB62F052E732EF66A0D9D4E4FF3,3CC3D05B69E4FF541F24A842AE68CACF02612220,aedfb938599f7cfa303b4427725a410e,2015-02-06 15:00:04,1139993,com.roidapp.photogrid.plugin.stickers.valentinequote,2,0,2016-03-09 05:11:37,1908,play.google.com
BC418EF3609AF23748010852629D4C22E7F60F3A7BEE9E7A3B9CF179F824C0F2,4318F93BECEBFB0DFDC946E544F150AEBC1F79F9,aae81f86d9006adcf8471121725ed117,2013-08-28 14:20:26,822457,robstep.robin.m1,20130828,0,2015-10-12 20:24:44,214204,PlayDrone|play.google.com
BC47C34047B2646ECD24B2228E741B4C7CA9C1107FF6B2C18D2CA864252ECBDF,5855B4F120333BD5073A9E5CA74E5B5254D071AB,1d14bf552a505bd6d9bf3b70b4603c0e,2014-10-11 15:23:16,6481055,com.shinji.banlong,9,0,2015-06-19 15:45:43,4263164,play.google.com|PlayDrone
BC49E36A97959B3E74190C36FD18FCCAE83F59EBC370E2D45EBB0A0570D01809,C961EA3448FDE09A55D895ED9145B17459D56216,d8e61da34b43374c62143fb342d3f1f4,2015-04-07 10:58:02,11775775,com.coconutica.sgradio,1,0,2016-02-22 01:10:15,5158792,play.google.com
BC4A82D62BCC3AE7C1B39519DD43AC32371A7B55885C31AD765380DA28C030DF,BF3C5A002B4D2F4CEEAA1976C52BE77DED609A98,d073d592dd72d9ea53ba2516318f0c29,2014-09-02 16:00:14,636375,mobi.infolife.ezweather.widget.googlenow.forecast,3,0,2016-01-18 19:51:15,959028,play.google.com|PlayDrone
BC4AEF72AD1B912C1D344C6967D59A4CA09E908FFEDB48546FFE9889D7EE5671,E004B9FE3C4CC6D7F6A50875C97F9A751D24A36E,a51c35a44c7be16cad154343d8d61f7e,2015-10-07 00:09:48,27305876,com.crowdcompass.appMGdnQk0g5Z,1114,0,2015-11-25 14:01:00,9100356,play.google.com
BC4C2BC07FA383ABCC99CE10B68BD348E39BFDF953FE3289DC705EE9365CB209,193E2A83DB0419D423D10455C591DCB26E91FDE9,3ba5ed25b9c3fb9c1e2f36171b00aeeb,2012-01-07 16:44:00,4909809,muzicjohn.bejewared,6,0,2015-09-23 23:00:07,306468,PlayDrone|play.google.com
BC4D3B23449A00C97CFB2077428D3D87886936B4149025CD1D2BDAA6F30E1C8E,F710F2E37C58A961A5F7BE4C48FCD2EEF1A89E1D,0c1484587c108ca1e544fb3e1fb65fe9,2014-10-07 11:51:30,16561633,com.kikenter.kikbbl01,5,0,2015-01-08 15:42:47,631800,PlayDrone|play.google.com
BC4DD56F926C39C20DDF4CC21AB0D9BEA18DFE596136A958B33D8D6515365AD5,E2C6DB30FEBC0850FE65E5D0858D75958FB1F28B,ae1dc076598d87aaaba2c43b6c74113d,2014-10-28 13:29:42,1952393,com.omoshiroapp.haikyuquiz,1,0,2015-03-21 18:33:04,3374632,play.google.com
BC4F11FE2E46F92DA4B1BB6115B610F6F6C890B61DDB76D066B618D699E5CEA7,1706AB4068ECADA45D231FB0FDD3C043E6B496FA,bb1074cf3ff6624cbab7a976fb699378,2012-06-27 21:38:14,266171,com.jb.gosms.webtheme.bwshadow,1,0,2016-09-01 16:05:05,8520,play.google.com
BC4FDAB5D419AC3571F388ECF3657CD36BA03926863E3B7468B22E6BF9E31EFD,B57D9D06000EF2B6C949697CCE88E82D0C1D797D,6ab525a6c8c9df42c2c03f059a596026,2014-09-11 15:46:14,16521,com.pardinus.pardinusdigital,1,0,2015-05-29 22:52:42,5484,PlayDrone|play.google.com
BC50C7AACAC0112E5BEE11E6218F1319975CCC62BE2AF7EFCA3C6648530FAFDA,3692082D38810C7ED7BD9324159AEDD9C6A92502,2cf0a232947a5e79621a7a1b6cae4512,2015-02-16 11:58:12,13861293,dg.game.numwar,5,0,2015-11-04 14:29:04,2573100,play.google.com
BC520E5E6640577F2AA70B8843F799384C78075D865E77016802409255075B8A,BC0062CD219ECE76A86AEE153FBADDCB26C19839,cbdacabddad03e695f3a236ad869c49d,2015-01-29 23:45:20,16749469,com.adhagames.sjonas,6,0,2016-02-09 04:04:23,5555568,play.google.com
BC5765E5C25DF83987EF63BB2BDC206CC197D2ABC227E5BF9D50AF89D72A05F8,85EE174819C853339371B9387AC962F582F3FD48,b8c19ad45b67dee0a1f3d7df5e8a1f35,2015-06-25 06:56:24,3335754,com.hamzahamza.musicplayer,20150617,0,2016-03-10 11:00:31,5020804,play.google.com
BC578ABF6A4A6A9A2F6D7668A85D6052007293D90FBBBC8177E50A531A15B82E,0E4E19F94DD41F471B8EB9E633CFF6805885AF2F,933f1adaa1bf2106ad9af9fa67854ff5,2015-08-27 11:56:04,5594760,com.innoteam.photomirroreffect,1,0,2016-02-22 01:12:09,2418584,play.google.com
BC591DEC00515EFB18C07662F444157DDEE57E10FF050F7F10DBB8339D1E0D16,F24AB78D24AD747BE76C933E322850D90A16F2C6,1b968d637cb856a4cc8df1294206b352,2015-02-06 01:13:38,9364672,com.aseem.SSLTutorial,5,0,2018-10-03 21:36:02,2485332,play.google.com
BC5AD76ECA1F9F997285E193233A314E12A39EC8553760FB1BA1760A681AE862,4FD1C6386000619AE643B3CE6EDDF77B355C0983,2ec2197b665118aa226e40ea22aa15e7,2014-10-03 22:36:02,318454,com.thinkmaking.chkdb,2,0,2015-04-15 01:17:12,703260,PlayDrone|play.google.com
BC5C59011341C9E97A012FAA16E754DD44EF634032CEBB0A67C689481E018F9B,4F1D76BFE1F7DAC6AE7E65F92D5FE37E41AEAF5F,80760595d8630ec8ea682b0b39fbc8f0,2015-10-05 16:43:56,10448469,com.logidok,4,0,2016-02-08 06:26:02,5314900,play.google.com
BC5E6097F15EFD5EF333489064F589043C172EF5E04F7088E5938AB68EBBDA75,2804028B322B8423C0101F40770FCB8A6B12C3D7,b481852a8b869cfc94a4965e6935709e,2015-01-12 08:14:44,13093417,com.conduit.app_c8d192bdb4ec45178d5813f4cdcb5fb3.app,1,0,2016-02-22 01:12:36,6962932,play.google.com
BC5F2319CE7C3AFB4182E41EEA3CC7F505C1863AF35CE53EB61FA6638C1ADC5E,ADF56E307ABA0D6829BF1A5C1A475AF403DE5257,55e9c16d5c02423731e7d272e11f52bf,2015-05-11 12:01:28,34701024,com.tapinator.boeing.cargoplane,7,0,2016-02-22 01:11:45,7372644,play.google.com
BC5F58376A1B016FFBA9E3B2F7BC3AD1FF0980DF2112B94B4F5E7FBB163875E1,ED7A85974BAB151506C43985DD67493E37DC4D53,eeeac1de4d2650bf33b3e089d6e5beb4,2015-08-26 10:55:34,1241520,net.myr1.fronterfeed,6,0,2016-02-11 23:14:09,1779892,play.google.com
BC5FE38588486739A01B77B3D250DCEC7DCF9EE54BBBFEC312896023539332F3,A184757F0A304C2319EA68046A9D32770175D3EE,d85b583c8fb17eb00c232bce31c0363f,2015-12-14 17:12:20,18581426,hr.apps.n206964117,1064058,0,2016-02-03 09:29:51,8305492,play.google.com
BC622ECAC4376F2C45CCDE1732A2BA10F767ECAB6FB781A13377A78D8AEA09B7,37FB60D0FB0B39D9C34FB6B84AFC5982293430D1,7f0cc99fa6c2df1584729305eac5e722,2015-09-07 15:46:36,27336690,com.arthisoft.cutebabynursery1,35,0,2016-03-12 18:32:18,4085472,play.google.com
BC647B4A9ADE0D69D563DE562FAD50A4A03E54B5B02F9123968A86B8BCC61C91,D6A905C06178414960F4E4D0C668B885E1BB9DA0,932c31dbdb63c4fa70f2d1b2555e25f2,2015-03-30 12:07:40,7434668,com.webuildapps.android.spirit30,30,0,2016-02-02 22:30:03,7861612,play.google.com
BC6557D25493F42D0E258E1C2D06F48BA7B3E76843E90D4AB0882A1082B0D760,52CBBC9C4D778B9481A841DFB8F3BEEE521F24CF,7ff1d166438d21512145e54e68cdee8d,2015-06-22 08:22:34,19796357,com.mywickr.wickr2,29,0,2016-02-22 01:11:52,6769032,play.google.com
BC66E23372958C789EFA2D538993EBAC2ED6D8990CEA1EF1830F0E1B9223ECE6,0CB9948741C578FE5819BC4360CDAEC604E1C0E0,4e27e6ae797c87342b67b090c5ec8dab,2015-05-20 05:02:22,18713282,com.app.freshires,2213,0,2015-08-16 18:25:05,1998564,play.google.com
BC66F9A75428211C75A64EEAA6F6100C9EB5293921225C7EAB6F447E48B8FFFE,E96614C2E065BE9A16523AED60246278CD08AEBD,0b5bbff817b95aba73037888b0b3d55d,2015-10-09 22:58:52,1806750,iteam.dumbcharades,1,0,2015-12-16 18:14:28,1607616,play.google.com
BC66FEBC884C4C429D4D6508512E2801006B5A4BF4B404A3E97F9DD50269F507,9B3E13E8C3EC25BDB4AB5D96204201B505552EB4,008571d8a6e4a770e90bba8d9d20474f,2015-07-18 03:04:06,4366390,com.smartcoach.recettes.pr.cheveux,11,0,2016-03-05 10:24:49,1855956,play.google.com
BC67AAE08A1F89F9158049C996D4D8B0D43445FE1474B1E574E52A9F40252F58,6753DF8F5C7378BC363980C6EE1E098964E78B0B,c7ef1f78260bfa488c2f51214465cb25,2015-10-07 12:58:54,7614577,com.themarketingarm.attexpressions,200,0,2015-11-26 12:27:51,7532624,play.google.com
BC67D8020A8AA371FF3C6724D7422A5EA3BD6C1928F203F093B030BD6E7020AC,2B4B8A5B3900713BE677D30540BA10B8A50269B5,f898c45e76acb42e952891982ac4c55c,2014-08-28 04:03:14,4160253,com.creative_photography_using_daily_objects,2,0,2016-02-15 01:22:07,2602200,PlayDrone|play.google.com
BC699AF6638A5E79673B56F4AADD0979131FDBE3BAC74E54FCEE043C748ED129,5385EBED5317BABE74E339C964144BA8836B1D90,10552cf9fda1ee0f0fcfaaefa6eb4abb,2014-07-23 11:35:20,7704543,com.webuildapps.android.SV_Nijmegen,25,0,2016-02-02 22:29:54,7567728,play.google.com|PlayDrone
BC6A9FE0F87BF8BFFA62F480CD98681274F057B1CA673FB5665F943D22B7182D,9E8FCF19B4A7D0EAC4DD6196C4211300D3FB8784,6d9649b679cb79239e3b622b33d145be,2015-04-16 14:23:48,2088387,westaflex.edelstahl,4,0,2015-07-07 10:27:08,1764552,play.google.com
BC6AFB3166670395F1465833EAECD1D6761D98F231C9C300E45FA66C6B9A12F5,93ADCDB01B29AA163E41F00F2D6A11C416DF8D0E,bf6c3facb5c5d023a723b8115a517476,2015-09-11 18:08:56,15447261,com.smartworld.selfiecameraeffect,1,0,2016-02-22 01:12:14,4873988,play.google.com
BC6BC6859F57CF344BF1A571516DE3C8304BF3348AC39B022B50808170821941,0214D0DC4FE86F4D8C63088311187224164111AD,9d7608d6b6880c8037c4895fb6dd4091,2015-01-03 20:19:48,2051740,com.mobincube.android.sc_1DTDQ,2,0,2015-11-11 00:20:09,3280096,play.google.com
BC6D2D3468A473005FFBBD47BE35EDDCB3173B0FDB888E995F6FDA040F5912E5,41DAAD8C9F8214A33D560C6311D8FB172E4C270D,0537f718f8cd8b0c1f1cf8f3ffd7b133,2015-10-12 19:50:40,6272303,com.tvn.labs.utlawsinapp,2,0,2015-11-20 20:48:11,3703828,play.google.com
BC6F07660458F0172CB168F71C511D6F17DF2EE6F8BD0E1AAEDB02547722289E,183D66183EBDD4002D9FFBC4CC8EF5800B0F8FFB,d98cf2ed49626b25579d7bf67ad677b7,2014-09-14 18:38:26,1008553,com.chezpa.spam,121,0,2015-08-30 09:41:34,2542500,PlayDrone|play.google.com
BC70563C35044122E86C7E69E0A47838019CB2738EAEE3B1ED8725A709963642,F0765DBF928257D787BAECAC83DB71DBF3EBD796,057340d7f3365b7cbd2302dacde92f5d,2014-09-09 17:34:30,16192111,com.tabletize.app53ff2bed9f902,1,0,2015-10-12 16:06:17,6197572,play.google.com|PlayDrone
BC72C7486230E6D2B96A2B5FC78477CB289B76080438EFC097393E9E628C4238,733DD3FACB2C6530326AEB152A53D6341456335C,d2ef86829763026d98b3fe6af8fc1102,2015-05-20 13:22:10,25337456,com.bigblueclip.picstitchmessenger,559,0,2016-03-29 02:37:23,9158292,play.google.com
BC72D1A39ED6BE981F709A13F5E8A2675370660510A66E9E6F6F5DDC802C47C3,4CD1320141990E544E599482272FD8B6FB715DC5,da5d2f988621e31ec7775378a79146ca,2015-04-03 23:49:24,929002,com.quran_audio_mp3_09.quran_audio_mp3_09,1,0,2016-02-04 00:26:30,1059212,play.google.com
BC741CAB73D4FC683B3023F905B8E03E3085BC6F8017063363B6EEB6ED92821C,C6F5160972A6B2FAD764252EAA28815F838A1B4D,087b7f45074ae95941dbe1651eecae42,2014-10-10 15:55:28,2281871,com.infotech.supertron.bnicontactapp,12,0,2015-09-08 06:47:09,2955244,PlayDrone|play.google.com
BC7574FE4C1D6975453B2BAE9C44021D8A28FAB2A2B2D582F7639227553B4FBA,BB7747FC73C1AC98EC8ECEE2118B5E2B75503526,181fcc344aedfec33998989d2d6ba5e7,2015-02-05 09:10:26,1255374,com.myguardpro,10,0,2015-02-07 15:47:00,1922876,play.google.com
BC76F0D20F5A9889834B5CF176BF7AA5244187E57D2ADD740D639B16F1B043DA,FFDD6A99586F2F6540A68305056BF7BAD0590ED9,3aa4313bf5756085fd948922ea1a75a9,2015-07-24 07:21:50,2582775,com.andromo.dev23101.app22601,90,0,2016-02-22 01:14:31,2812736,play.google.com
BC77CA38C620B5DD422DB4CA0E2107C443284BDB902EEBDEB15386BB8543AC00,D44C18149F26CC3AE05082B4F42B1268543EAA57,0cec32bff5fdc548d51c06c455d83584,2015-05-21 17:31:48,3569395,com.pay24.pay24,1080090,0,2016-02-22 01:14:17,4152408,play.google.com
BC78C43E6431BB7D464A2CAC3C58536C5120127424F6E0BDFF5DE175A1EEC3AB,E46239FDB10479EA5465DB6F585C20A628600C9A,96a03abc178df1e39307e1a2721c95f7,2012-01-31 22:11:18,45752,com.sachin.dungeons,2,0,2015-06-24 22:37:10,53652,play.google.com|PlayDrone
BC795C682A01B3C75C4284D008D06514910CEFDF310171B6DD98FFCD0C5079BE,1BF95B68216FC9BEC45AB9CCAF57FBE75698E38E,9bc20901c2b3410fa0dcc1068b0ad882,2015-02-17 10:08:50,6165896,com.jb.gokeyboard.theme.tmeilovemykeyboard,25,0,2015-03-30 21:37:56,6816336,play.google.com
BC7A527A449AB9DB1FE24D3AF6D76B599EE43A4B038680BAC4BB1F094FEBFF1D,4980B3AFF7FC6B0660BB34C2795867EDE37F8C9D,b900225b58889c59854c88bb7e3ac967,2015-07-16 17:20:24,4769897,com.ibm.riskanalytics.acm.creditofficer,6,0,2016-02-09 10:33:23,415040,play.google.com
BC7CC2EC76889160FE3558C8D64D781E020176C487C14625ED985D56B529A794,8571AB3766CF35A31850AF45F9878CF88A638060,ddbea7853e03eb93bc73f8d2a9ab529d,2014-10-17 13:27:44,6757690,com.retailbenefits.android.release,1,0,2016-01-18 19:53:09,5308008,PlayDrone|play.google.com
BC7CF783910A6B12F98F12A2E4651781842A991A6334E9CD7C92CE3CEA46B31D,1931E35B93397625C5BA0990337450E61601DC91,b2f459790d96893cd814477eff24659d,2014-10-04 18:30:06,19655009,com.tessi.tropicana,9,0,2015-03-07 11:12:05,5551008,PlayDrone|play.google.com
BC7E25A4ECB88BE56D76B783CD8A8875CC691C83C4293E4F6D754E9BBB77CB44,EED170C062139F04CDE9F4F035B997DADD702AFF,82d4d05f613a841575fb377d6607d534,2014-09-25 16:57:40,6585402,com.mobiroller.demaxasansor,1,0,2015-01-08 21:10:27,5152600,play.google.com
BC845EDF60C1C101F3260D90CACAE9C43BEEBD6724BEEC5BBA84186334B98934,6E7440800E1AD5A838D3AE311D82C72830B828D0,9946adbfe985fc4a0d07b4f93dfd8991,2015-03-10 13:23:30,11824052,com.apphappygames.dotconnection,1,0,2015-10-11 07:27:38,4237184,play.google.com
BC8560894725B33D8050DC80CFB1054A4D82D81E0086FE2C3375E33F0306B89B,E0FD0F444D8D37C60E916AD9C1955245A4BCD073,1c388d7e19b48c40f72a38902d927507,2015-06-13 19:44:14,5902042,com.innovativevision.ahoivratkatha,1,0,2016-02-08 21:24:19,5025224,play.google.com
BC8570D0C2695FC7903994166744E9D91A783E8ABE7D8F03DCF7A7D19B8425DF,5B17E2A2111C8B571D75DEE799F51488BA75E8BD,5c1b9e5334681cf3324e1367ba7cf386,2015-07-05 17:22:20,1946867,com.swapp.css,2,0,2016-02-14 09:23:20,1895872,play.google.com
BC8713453FBB00EE833D65C7CC04247979B44CAD21CE0EC9C909621A266A507C,CB79839CF1306F47A77BA4768D1C18D25E3012E3,76c2c2e03cca836a7271735867783b06,2014-06-11 13:08:06,32395,com.freestart.acekebabcentre.appyli,4,0,2015-09-11 17:17:04,5896,play.google.com|PlayDrone
BC878DD263FE0FFA8F7CCFC8CF6BFC72D968D2E0A46CAA3013AA5D82214B7135,82F0467729CF2051777EA2B11F9A69B46F3350C4,51a5b048d97c2b604a20ee9eb3b487bf,2014-01-24 08:13:56,2243237,com.myapp.pap1,9,0,2015-06-19 09:23:12,512420,play.google.com|PlayDrone
BC8857A6383BB6F5642D3702021DE7E7BBBE23A51C66E9419BAEFAD83EF25F56,DED102C61A36D572E412F4CF073E7A71406CCFE6,bd3ad5f9f1641b5c3b8efc534b9a9315,2015-08-20 20:49:30,3272800,com.securenetsystems.chwe,3,0,2016-02-22 01:15:22,6010684,play.google.com
BC88C3B4DBDDE2473330F57270E33B0AA733DE743B5EC9EE8EA4D2366DC23AD9,59B8255E11F7695B2288DE5BA41CD3C77BCAE28D,e9367b1e31f6052540fc84a81c5ddcf8,2015-03-05 14:11:08,8312601,com.camelweb.drillinstructor,3,0,2016-02-14 14:51:08,2008036,play.google.com
BC8D61CA6F872C808866C55584B0AAD404654A3C5600B5DCC2C8A38D72E6D45C,56F6511791E06B222A82309C8644A894F8DC2DCC,264d7752102ae2f733a793dc06505c00,2015-04-21 17:52:24,655769,com.joshbgold.PirateSpanishFree,7,0,2015-05-12 02:14:42,496420,play.google.com
BC8F716261FFADC0880189CD1503680E5F9FD1FEBC77925AD2D0D28DD54E48A0,F1BAB4F714C0066A8EA75DBABC2F6536CE1B58D6,ebff28fec3b1df1a28e660a0625cd11c,2015-11-16 17:19:44,1221359,com.finestandroid.piano,11,0,2016-03-09 13:58:16,2061040,play.google.com
BC8FE946700886D53D0C03D27CFB18937380B5C5E78A7CE85295AACB6B8222A7,9B7169AF540BC1D5C30F258294B0A73504383C87,4a1592e9ccba76305096b7c50eea1d14,2015-02-12 16:38:24,4147660,air.Diamond_Puzzle_Escape,1009000,0,2016-01-18 19:53:18,1425732,play.google.com
BC926726E12EA1B37FA872BD7D0EC34783A5F5AB0F00983137B7E4069C02CDAB,0BEC5CF4E89916932C9AA5305F7A84B5576E2894,b664e92d4a34d2adde0b8a300d9ec4f7,2015-12-01 18:34:40,4187814,de.betitbest.livescores,29,0,2016-02-22 01:15:21,1845908,play.google.com
BC939F2012626944E9CF18DB4A0D02C6391E320CA1018D37361D32D012B87717,9B073F5B3C7272D4DD4B5E882C7A38A870E54890,c72e9383b0065ffda1d09972ab1330c2,2014-12-11 01:33:54,1209448,secure.t47.taskbell,4,0,2015-12-29 08:07:27,1252756,play.google.com
BC95E4061662C7AC75690494F3A7C99E8932D5AC4A63D43E7AE1FD03CE58D3C1,81EB96981E243CE1751403EB440B427618DCFAD9,890d6f39d80a7af343dfbbc672ad9680,2015-05-17 13:09:54,2281021,com.goldenfive.apps.reseppuding,1,0,2015-05-24 09:45:12,726068,play.google.com
BC9626B35EE8F1D3708D205C1A36D6D389823A2BAE9CE7CFAF21813CC2890938,4548EC547E6668C00BBAD80E1A044349D5A7F27E,aa056a62ee3ae872e07f3fec20563bbb,2014-09-16 15:07:48,17169827,com.sportinginnovations.skc,13,0,2015-09-11 13:52:19,8070332,play.google.com|PlayDrone
BC972C44F465B3E566D159B4E8DE27161568A834576CFA5632C666D7F6DAFDD2,0D19084293108BA92E56F73FA457452DBB442F80,8de0864e58a1e1f7279c5180e11b7126,2015-10-12 11:31:10,4318329,com.apnarm.northernstar,100088,0,2015-10-23 19:30:54,4152664,play.google.com
BC978BBDE32517492BAEF4E66E87F66CE50FC1186F18E55605CFEC07ABAF1ED6,713931334E23EEC0CD59949F7937A93BD0494A96,009583e249e5f9b4eb9baf2fda252f77,2014-10-24 10:40:00,7058838,com.dexatek.ble.BleWeather,15,0,2015-11-19 20:24:55,299352,play.google.com
BC97A1AF35A5B49AC5D521C6D7F9868D91A99B054866B1431A0E4B0041DA61AB,F38684E8978BB5C9E25686CDE0998833CD553545,0e5f82af3d92718c0600b53dfe575775,2015-11-20 10:50:16,3637324,com.majorgainz.app,3,0,2015-12-25 14:49:49,5803752,play.google.com
BC9991C9BA4278D539BBE71E0F048FD22A56388F7D0542614E5938EAC748022B,A64FBAD5BF467A3D7E9F345A8AB20ED308E08F9E,a9a8aee3e3aed20649a4c320b606bbf9,2014-10-27 16:00:42,29386912,is.cinnamon.koala,11,0,2015-04-21 20:30:17,6935328,PlayDrone|play.google.com
BC9B5981D8BD3AF3BC948D19E691BC50532CE36A8B9BD365CA8C4914178D75BE,B3FAD4B7AF54540AEA9A2971CE5CEF7BAF59C47F,4d69eb6cc89a55ece4077f67459f3452,2015-04-08 10:12:22,3284516,com.adhika.games.phoenix.jumper,1,0,2015-11-04 19:04:00,3310864,play.google.com
BC9DF12B411A52C639D1546CE68EB69ABFABC41E331487706372E67C2E38DBEB,ADE2C329AC5EA82149D37F3F4345C3EB876BFCEA,8c0f0f60b3fa29ef80df29e7df2cd4fd,2015-03-28 13:40:26,2810643,br.mobilesuccess.mensagenscomfrasesdeDeus,1,0,2015-12-03 14:17:19,4254448,play.google.com
BC9E63857DBB3F2C584BBB3B284B9DD3576C37FA5ECA8DAF1840D812CE7DBBF8,8C8769F5CA08E483A22F21FBC267520BFDC86D80,cea9cd7b30ec7bfdde538c6ab28a4ef2,2015-06-11 00:43:04,8064116,com.commotion.KWJB,100,0,2016-07-13 14:29:27,4078336,play.google.com
BCA09D3DC35DC8740067F813FECF3D6EFF2AE8A44B8AF94712A4C2F27018D7E0,D4C1A37F92E3D5BBFE6F40B1E4B59E44FC6B3972,5f561f207e044215db2da39ed5bd8da0,2014-05-02 14:33:50,3283367,org.joorz.ouderportaal.parent.app.mikz,1088,0,2016-02-11 13:15:01,673452,play.google.com|PlayDrone
BCA2F598C96F4B68FDFB4CD59E542B77378970AAD49B98FD197DDDE7DA730EC2,B89B6DEB4E56843CC74A6D56903114764B20B632,eb0601d8221b233dd27a8958d01db5b3,2015-08-20 13:57:58,10989529,ko.digtheground,3,0,2016-01-18 19:52:48,261980,play.google.com
BCA32FB756EF7030DE413221E02F065DB23C219BC591B4270D5DEAF75D2DE689,D5C5BD7885403F565DD951B92F0FFB8A8ACC109E,1fad42b60ee44c610c4d1da2d91a421d,2014-11-07 10:36:00,7055086,jp.co.rensa.yuzuki.fortune,2,0,2016-01-18 19:53:43,1000212,play.google.com
BCA85657BE18FDD50CFDFA9A7F5776F5910191D4372BE32340206CD8D61049B8,999008351DDA3744F21628D802803FA5F02F64B3,52b7bb1e6240e88cf887bade38591194,2015-10-14 09:20:12,2156977,kr.co.usg.cb,5,0,2016-02-01 20:10:51,1461108,play.google.com
BCA963DEA467931B59986292A262CE08EBBEE6D8C03FA5E12AB8388E6EB68857,9EE911C67CEF212C4AA4493E4B2EAA88780E7BE8,5cb0ed434fa7c3e546fd73691f8affa6,2015-01-08 17:24:12,13260506,com.gatedev.bobble,33,0,2016-02-22 01:17:27,4716660,play.google.com
BCA9E65427F2CD674A13AEAF7F54C88C93B8F753718B4F4B86460E48465E968D,E2A37894F5BB6C5CAA19A2195A10365098CCA9D9,c650c69cc9c7416f450d2231a496f187,2014-10-12 20:15:34,222595,com.zeitmobile.integrative,100,0,2016-02-03 06:51:59,398328,PlayDrone|play.google.com
BCACE120D8AB59C3E4BF3A1BF2EC8510276C1ABC9225EE1B162E853351880225,554078DA72ED13CA443333F54C4C8796486565C0,36a3c11e08064bb3fad1b46e7f0ece6b,2015-06-14 20:39:54,9144826,com.alex.dementiasos,4,0,2016-02-09 07:58:15,5404392,play.google.com
BCAD3E82F35C96A1D98CD7B07CF30CE90970C7FC2807F807114BE305ACE71462,1B0399971A9873F4DC98699284790893D956A41F,a1891eeafaeca8982704b0c5d5568548,2015-10-04 18:50:50,3138068,cancioneslatinasgratis.musicareggaeton,1,0,2016-05-25 07:19:54,5694032,play.google.com
BCAF77F4437B038D226A13ECA4B70A82B77FA9E2A810590F3389D7A936A60746,DB3AAB0C3C422737727FA24BC1ACA6CA193B19B5,d756a3610916c8f16d23cc88806c92f4,2015-02-14 10:42:14,413472,com.morning.getcoupon,4,0,2016-02-22 01:17:42,130284,play.google.com
BCB0AA179610E02A11C49D3724BB870419A8947D69C678DBDB9036C297E4CBE2,B20ECE56540F5908314348B6133C8897562B2153,bd849e56aae1ac51967a16159281ec6b,2014-09-30 00:15:22,1930953,com.tonicturtle.wowtoonwars,14,0,2016-02-22 01:17:30,195816,PlayDrone|play.google.com
BCB4807C4D43AAFDF7F5988AB69FD36B155FCF485DD3240540CFBF1B2A964E8D,1B2C02D733D75FB7A751FA3FEDA9DED0665BCEA9,97ecac438850c8c1c08b144f3594d940,2012-03-20 10:08:24,559912,com.andromo.dev40795.app41959,4,0,2016-03-05 10:17:26,918188,play.google.com|PlayDrone
BCB561B0F7C71405E1751CBB93D82D45ADBB92D1BB74A8600A8F310DC696F088,98792C89A354351E064397E83652E83F46DE5A53,825d6dce890e5c77b5125087e997433b,2015-11-08 12:52:28,909876,tw.com.isein_camera2,35,0,2016-02-02 13:18:21,1832664,play.google.com
BCB5ED8826BB7012C644E65FE4286933E2EDA61A18992CBDE8E73E9331A1E7F5,C6B25DA3F5DD121185F900AD5AE7D3563461C8AB,a3c91529b9ff62a16c7eb70d3f558a4e,2014-09-03 18:55:00,4815370,com.tvn.tvmax,2000006,0,2016-02-22 01:17:17,1608320,PlayDrone|play.google.com
BCBB3A1C832B3F06DA851B26CEE944D8DAC90F41BF0EDEA653CD07AC6160F1B3,5DA7F889465B152BB9DA5E780BE1D0B1D04AEFBF,e5676133447549132fa71d2c05055a50,2015-03-12 17:03:28,6598766,com.app_diocesms.layout,399,0,2015-11-19 19:39:42,7180088,play.google.com
