sha256,sha1,md5,dex_date,apk_size,pkg_name,vercode,vt_detection,vt_scan_date,dex_size,markets
00D2C5F7B296A5268CC3675D522E8D5160EBDC824C46953C32BAB2EAF32B495F,add94b552a7bfd4c63226fbfb4da45402b42a03b,173f3e7f4e41fc3195511d0384d13efe,2012-11-22 22:03:32,250957,com.iforpowell.android.ipsmarthr,500.0,0.0,2014-05-14 12:22:34,280204,play.google.com|PlayDrone
00D9488897E2ED171756C089E52CA94999F056A9EE70E88176BD7A74412C7B83,c666e77925edd90dcad55a9e442e6bed58aa5f21,d1570734e27a512c1a448f5f1da0be5f,2012-10-13 13:30:50,61772,com.progeek.recentcalls.widget,9.0,0.0,2013-08-31 18:37:32,19524,PlayDrone|play.google.com
00D9B6898D179E994E856048ABF9AEB293DD98DC0AAA08C1C586AC63B5A86B2C,079da66f6bfde965a6f9c570ba91ab1785683a73,07796c7c5e1b1dd01eac2bea80c7663b,2012-02-14 16:47:36,146384,com.funstuffinclassfunappz,1.0,0.0,2013-10-05 09:43:09,70080,PlayDrone|play.google.com
00DACE30F7C5F30F96AE53AFAE7D853726BFD3BB63B5E723F9B4E20E90C20857,7f4e70bf5c546f35982b6d220e0b4415377a8a31,d175d0f16fad4c87853beca7cf084c5f,2012-05-18 12:04:18,2975418,com.mobileidentity.Kunstraadet.Screens,4.0,0.0,2014-04-23 21:39:45,263004,PlayDrone|play.google.com
00DBC51CC747ED522B38F35A3B25215B06CA6E3F626CE37341F884DB27CBA4B9,f4ce8fee5ab7517d534aa5ab55ce950b672780f9,8f044b1b067dd8eb84705e40c48bd3d0,2012-10-03 20:17:22,6424547,air.com.GoldCupGames.KitchenCatPolishSausageKielbasa,1523000.0,0.0,2014-06-12 11:43:06,26496,PlayDrone|play.google.com
00DC06A5FA1E542C5A5E9A94BA20BDD9CA30A37658B1A4B7526808219342E971,3463e58e58af16c16744d37b310269837ce6188b,0a9c3bc954eeade482cb74505f34ebed,2012-11-17 11:30:04,3894202,com.chasinglemons.thanksgiving.turkeys,11.0,0.0,2014-04-14 15:07:12,112700,PlayDrone|play.google.com
00DF5D9363854D3CFDC4A80640526F99963ED68C23055A4E2F5CD608C91853AA,0a54839e1536595a15e5d3ae34fa913234111091,b7ceb7a96ac861c987e20b24dd72bf7c,2012-11-23 11:57:02,1887858,com.svalbard.compass,2.0,0.0,2014-01-27 08:35:11,14320,PlayDrone|play.google.com
00E5635E0AF8A17ACA2E22F3FCBD52314C0AA16012EC7AF30A31A42AEA1DCFE8,fd52f4ad3257a758ef5b79a5d4eb0c83bb5d337e,323d3f64a9f7637185b1572f367efb22,2012-04-24 01:52:54,598472,klye.plugin.tl,3.0,0.0,2013-11-13 10:29:13,1432,PlayDrone|play.google.com
00E78770C76432FAA8AD48C73516BC83F45178F37A1912013416E690F1258430,8014c57cab71e1c7a332dd5644a3c810167c7f55,bd79a913f8cdb342b14042b213db1691,2011-10-25 23:43:38,173832,com.phonegap.calculatrice,7.0,0.0,2012-10-24 12:30:42,176796,play.google.com
00EA85078C18EF32E77A7B226995353909AB9F330BEE436FC01534C6946D7515,dc5b89b81d3e3824e7c832197aa1b722c57ec1f6,d0d64aef6ca5e848e628d0733b792453,2012-06-16 14:31:22,2463549,com.blazingbyte.freeParts_Of_Infinity,2.0,0.0,2014-05-03 17:12:35,35692,play.google.com|PlayDrone
00EBF83140E1D2B171624AF657DC5AF12068E88C857959C09794F76A83DFD01B,b07e5940f6cf902c88af205fb237d6640520d704,dee1165e9df496f72ae340f5140278db,2012-03-08 00:28:10,922804,ntwork.punchcounter,5.0,0.0,2013-09-19 19:05:06,109616,PlayDrone|play.google.com|1mobile
00EC178D0582E354F06DE687B2F4C7E4336A0265596DD7DC766779C4434ECFC6,a246b175d06a64b06871d6b010c8df9c5c48c73e,78151227f61dcd42007c280042fb9947,2012-11-04 19:25:18,1178696,com.dokdoapps.mybabyxmasballoongame,110003.0,0.0,2013-11-15 19:36:06,141252,play.google.com
00F0455A9FD2F39868E03E758EA10836E9632E46C6DE84FA0C9FE99A8D4BFE38,77a185df8bbad22d3e7ea51952ccbf73b9c1bfe1,2782b35a3f963aa9dc64a6f56d73598f,2012-09-18 17:17:38,2316992,com.hitachi.aircon,2.0,0.0,2013-06-22 18:11:19,239768,PlayDrone|play.google.com
00F0EC7F405F82103E2FDD5087EEA5F9266895A7BE8CB17F160452EED0FAF720,91f0336a9ed39632b3b29a0adfac3e43c46bd70f,d89b05eb1ad0593eabfa3f10ef55b4b8,2012-11-19 19:19:58,278534,com.knk.camerafilter,1.0,0.0,2013-08-17 10:44:19,621080,PlayDrone|play.google.com
00F111A46747D2C8724F12FC815BF0FF8F6A15D25EC11EC352232897796481C8,4f1d47cb4ffedd667b71109c86067ed958e808c0,40cda91d659c03892a592c07347d4695,2012-07-22 17:54:00,1208718,cn.bluesky.wordhexa,2.0,0.0,2013-07-01 08:23:05,616500,slideme|mi.com|play.google.com|PlayDrone
00F1CD31ABD3CD8169218CB895F4910FF26923907DFBC08B8486321DFDD84FCC,8b45bd7eba9cd7ef7bef26ae3f0b1f979107ec79,080ade339414aabad27db12bf22041e7,2012-10-15 07:21:06,1495311,com.shiprack.client,54.0,0.0,2013-11-21 12:53:56,2706516,PlayDrone|play.google.com
00F3FA739013942B2621BEFE369ECC4C0166EF14737A2BA29BB321D98F4E7F26,0b4c07aee6718f1de294c63c3104a1dfbbc9d782,00679b13e1efa424acde9836a208869c,2012-08-24 20:17:54,13975,com.appezdate,22.0,0.0,2013-08-16 03:13:17,8340,play.google.com
00F491225B5769C55984F3228090353616C1B0E20EF52A9847B9DB01801486EF,2f1cd0a51d5d973bd3fb213a92c91d64fe540431,8dec93577c4095b586d71d9dfcfeb4bd,2012-05-09 09:33:16,340894,elm.Location.SunView,2.0,0.0,2014-05-13 23:22:40,195508,PlayDrone|play.google.com
00F4EAAE25827DEDD3890C2E7C9F4F916BEC446D15D4AE581B11183ACC86A69C,457aff87bfcc5e8934e1f4e605387a8d328701e9,fb5306525b1fb1b02292bd568db4aaef,2011-12-16 03:02:28,28731390,air.com.opus.culacainte,1001001.0,0.0,2014-01-27 04:27:31,255168,PlayDrone|play.google.com
00F80F7F3BB26B757830F0DABEDD6679E789FA1E77734317FE3C89DC52B48BAC,2f48edb88bc7d0914d96c55fdc4839366f64e859,734104c9dfe6bc377f5f9d95905ba62f,2011-01-18 01:57:22,4500432,com.min.android.game.dragpuzzle,7.0,0.0,2013-06-19 13:54:42,96892,play.google.com|PlayDrone
00F88CBAE0E6D1EEDD98524B9D7580D890440F160DA66BC4A94F38014BDFEF82,a7bd324df3e7d346cee1b9929b7056404d203072,02f4e757fd1035ac4770c2183405c408,2012-10-09 16:15:24,17237693,com.nextarsoft.generalagratis,3000002.0,0.0,2013-04-30 10:25:38,151740,play.google.com
00F98B1C39669F288A5FB07697B7588B5FFB952F3039A095E3582411DC763236,d694896b0f529df1d9548013d5db05706a1d961d,f30b79a9530c4e80d0cd8f9fbdc49ed7,2012-11-07 10:04:52,18391,com.picus.emp.skins.compact,3.0,0.0,2014-03-30 07:35:30,2864,play.google.com|PlayDrone
00FA09EC035A878D2BA78ABECDD2C517D0932B1EBE8FA73CE670A9C623AA79B4,3871455b504ec0f10207e2e54bcea9b2487aaba7,fc6f4f96f5c2ecd50e503ef42f26c594,2012-09-27 03:17:48,3765958,com.mobicart.KiddWash,2.0,0.0,2012-09-28 09:15:15,1098984,PlayDrone|play.google.com
00FA5C3B185953E8F8ED5EED3ABC931BC22B0F7CC23DE57052FFA4CDEAE1F829,96dd15750a6db0c95e5274f189fc3aef4621b112,a523ad648a0c2b823d019de2ea6e50ee,2012-06-08 01:11:02,826019,com.suzlon.suzlonearthlite,2.0,0.0,2014-05-13 19:01:52,184684,play.google.com|PlayDrone
00FB1C08322B81F9716FF9462B237DEA67655F782EB0F29B52E3F4A2EE6E1FBA,33cae7d97ff5b6e888df67fe76be151f250bf069,1fa37fb273488d658063c892715d6f9c,2012-10-01 16:06:22,2021043,com.microbilab.madeinhungaria,154.0,0.0,2013-11-13 22:24:41,704120,PlayDrone|play.google.com
00FB40150C523BBFFFE94F4A411B87E7503A7F6BA3C61EF8CCC3ABD2EC45AC08,69306145a98ee977f234dfc74190ea018593a720,c054db0961806e4579ba61fc4f7f4ab8,2012-08-03 09:54:06,322849,com.digitalzone.nc.tvplug,18.0,0.0,2013-05-08 20:43:51,251308,play.google.com|PlayDrone
00FD4A557549B3759A7FECD1909A89E2630FF2CECF3C5AF8CF798592A1202AFB,4dcd7e553821b53a571a30f49b09c0afed27f4db,f4e70c3da0e7484710a10d76c0254f8b,2012-03-04 21:38:18,58890,com.droids.apps.flashLight,304.0,0.0,2014-04-07 01:24:44,70116,PlayDrone|play.google.com
010172828BDB8B90817FD64CB6480AC5228716851CC8EF7053D078A4F9FCD2E9,21273fc5f3143aa5b47a7cf34a7eb3d7fea49adc,f3bb6bd6e5f037301e88af92d54432fe,2012-11-22 18:30:12,1887931,com.jiubang.goscreenlock.theme.XmasMoose.locoya,10.0,0.0,2013-10-04 07:44:05,21492,play.google.com|1mobile
0103E0F5A66ED33691BBB2A66DDBCF78024DE62E0CE62F062261DEFCC86FB235,3184a3b3a2c00554dc6da59c2cd552ffb3cc74e3,dfae53e2f51ebd6279c1612a08801738,2012-03-06 19:18:12,377707,com.sergiumuresan.radionet,1213.0,0.0,2013-11-13 21:38:31,24636,PlayDrone|play.google.com
010467B912E129514A41E5DC3C19BB493682218A40F5FC5E2AD35EA610DCAEDA,e5be5502b95b6c96f217734dac737fd16b2717a2,7961cd65e93dd9ffd0e96764e3145e78,2012-05-02 19:56:42,5155539,com.thechanner.thechanner,17.0,0.0,2013-06-11 20:11:33,453304,play.google.com|1mobile
0105E4A3D48152D319F80BDBD8F434E5D2680082120285B258A5D86AC7F2A48C,e7007d70b08d20eda247bbb8a4dc171cae68de74,ee6f24ae6b4dee2948c0a21f664de8ea,2012-08-12 23:10:10,791774,droid.pr.mirrorfree,1.0,0.0,2013-07-01 07:10:19,402976,slideme|play.google.com
0106FC8A2918E4BBB0F460B10B41C994F6CE9BBF8AC710B526E719A44520A30A,064db8a288d4932f57c30d34768e3e742c443b16,0b114bdc98c12c5a7772ebb20428e78f,2012-10-31 03:35:24,4272394,com.reverbnation.artistapp.i669925,1160.0,0.0,2012-11-11 09:50:24,3915132,PlayDrone|play.google.com
01070F5F69E8B880DEB706B05EEA25EC043C33B45AA0D2743770F9B0163318A3,31e0802f4c41e281af72b57d82260722d8644489,d326b8941b2a8b35f68541148e4673ea,2011-12-05 21:40:50,389013,com.alagant.android.onetoten,22.0,0.0,2013-06-10 06:31:07,301020,PlayDrone|play.google.com
0111B2A2348ABE636645503C45FC25C82068423A8909FCBE1C1A55BEFB37E633,f48d19f3a357fb7a5dedf9bd84c3448a59e08625,830a0c1b5fc68fd9366423cff7430dd9,2012-11-24 21:09:56,365239,com.pumpfundamentals.frictionvflow,1.0,0.0,2012-11-29 12:05:08,418476,play.google.com|PlayDrone
01120750FE3968DDB558BD7E303B07EEBCB6FDF171D5B273AE0C599A9BD1F37B,7ae36482fc3e048a1571aefc9a375c378cd9cf08,482fef7a8deaa8906185b638f75e6718,2012-05-09 23:17:58,318047,eu.softwareworkshop.hackedscreen,1.0,0.0,2014-04-25 20:56:40,580124,play.google.com|PlayDrone
0112DA7AB225496597B0AEBCA6EA7D4A21218545D13206E9B4406BD9C76C53E1,1638f8c8ac8a4623a3e6f7dae458cd5acdd87862,fc24759684e5a7de37fc29b65e6d17a8,2012-04-19 08:59:12,1230552,edu.itesm.mx.levis,1.0,0.0,2013-02-26 14:53:13,13252,PlayDrone|play.google.com
0119148043FC918FAFB28ABC601F2555A8326B59ED50E5A4DCE1E5DF4EC22DF7,cd655cabfbab5ceb83b033009f9069dd8e8dd2e3,10b94f7584ef79a50165e33cc5bc0987,2012-01-16 12:33:36,54646,net.zyxwv.ice,2.0,0.0,2013-09-09 19:44:11,38116,play.google.com|PlayDrone
011C782E4C609319CB37C264744F65E133F6CF0F48D2B84FB6A9F28621CB364D,e1ef179cabc342463bdc3046f15367bd8abd2681,45c1f0d9ea5501a5f89b1b41cbdeb0fc,2012-02-02 20:21:52,319180,net.holohan.CardGame,1.0,0.0,2012-12-10 21:58:45,110952,1mobile|play.google.com|PlayDrone
011D69213B38C0E476C7D5F1DEC2D55FB20B088387B979FC10EE5B326B4C7BD7,16d3a3f94ca38a22213f372c88c1eaabc181981c,413e2380e00f15e5c375100c25075779,2012-02-26 11:49:36,2362620,com.DroidBalanceLite,16.0,0.0,2013-11-13 17:23:03,43272,play.google.com
011F161793A28756FED22C3965D93E870EA0814D1EC0778E24C9B378D4DBE444,1b3019277169d8c9e84a65c82cc76cfaa97ee3cf,66117bfd2db1843cd6bf00adef43372a,2012-12-07 17:16:44,526036,com.flickrphotosync,23.0,0.0,2014-05-14 00:30:12,132372,play.google.com|PlayDrone
011F36629055C1B5CB299450BB26C84FA3B99F8C0115D401DC4690EE6F890FD4,9cfbed69b3dee81bdcb57d63a2bddff147111d9c,a379d8c28351ee6152ea033397314d5c,2012-07-23 23:52:50,70750,org.vmlinuz.hkweather,23.0,0.0,2013-08-15 12:07:58,80180,play.google.com|PlayDrone|1mobile
0122503A11A4CAFA581C9F7F1DA170CFC793D0B149A1E18FBA7CDE73EC4AA083,b48cc00dbe1a8aeaf0b4d889541cff8ad3909ab7,ee680ef58a0dda08f47842b4e802e44d,2011-04-07 19:52:54,10547,com.probaseballapps.iankennedy,1.0,0.0,2012-09-11 21:36:26,5256,PlayDrone|play.google.com
0122A3B5F7B2AC812C783358B08837A1B70164CEFF50E04015E0EBD86B19908D,25afb4af799646c1a09b5da025ac6bae1eb8b2bc,55cfeaff15597da2301484ca5ee165aa,2012-08-03 14:34:32,9150445,com.xiangge,14.0,0.0,2013-11-06 15:05:02,529604,play.google.com|PlayDrone|angeeks
0124A32D797CB5E8544EA8D58218C1A7F951FBF1615C466A599F189DF1408532,a86276b2f489b7baacc65535bedb497d5ded45d7,22b9c64bae7b2200e6f2b9ac1ff70cf7,2012-03-26 20:57:36,57857,vani.wimaxforcewake,50.0,0.0,2014-01-17 17:07:45,13776,play.google.com|PlayDrone
012A004CA86D19EE5BD5E73335D06822CBB5368ECF0D7A0D19C395E2EC478DB2,e86662f50f0b6987de7409b35b068d08e9c9a695,cc3a2a696583cd9ce71ec53e869f0bca,2011-03-08 23:21:02,39655,com.easyjp.apps.localesetter,2.0,0.0,2013-11-13 12:25:40,16920,PlayDrone|play.google.com
012B09B2817304D91FF6E6487073D1FD0495DA1E4F00BAF75444CCF8C4217AFD,be8aab4c80c0d3ce85ea210d1619b736d921e640,1b07a2b969de2c7fab2d812f43583da3,2012-10-23 22:53:08,257989,com.vexedbadger.smarttagmaker,3.0,0.0,2014-03-31 06:54:05,12584,play.google.com|PlayDrone
012F39026F5FC884C2EE1C623E1DFB09E95ECDDFB97347ECA1142D8326B0E972,9ad15c6cfaefe55cce9c95c3c61ad1a0d464056f,50f97e75f06e56384d3d1d48561bc03a,2012-02-23 18:46:50,1329590,com.ghanni.Talamasca,10.0,0.0,2014-01-27 11:45:57,257592,play.google.com|PlayDrone
013172D4CDBD76F513946962F3921CA644266F4E4FD22D35C46B74EB4BB7DF01,1b24f588f843a889ac696d459a018bd995293116,99f7bb33df6f1fb68c57b0fd2097aa47,2011-11-07 17:58:32,20551366,cn.chutong.audiobook,812023.0,0.0,2013-11-13 13:29:20,128404,play.google.com|PlayDrone
013281E94314D3811445976593FD60192F0FD1C59888BCA9978E2B27CBDA2221,60f0d370d06939218d21ea447767034eba61b51d,5e0000a5b626dd01f2f307193a975a11,2011-11-27 23:26:28,44370,com.tberk.easyvoicecalculatorfree,7.0,0.0,2014-01-17 07:52:52,75468,play.google.com|PlayDrone
0138E8DE9E18FD6F8A950EEDC9CB5D1846643EBB9B8F13C2F35B5D0C4446F09E,b78ccb899246071739601248856a9eeb4d5a2b27,12c72bde0149bfc1808491f2f6e35233,2012-11-17 11:46:24,1674012,de.omoco.waketube,12.0,0.0,2013-07-13 15:53:08,3186020,play.google.com|PlayDrone
0139CC9FCD8C22D70A77DCAC799508599931DAB9BA8246862DADBB8F6986C406,68af43a00bbc5019fae6195fd86cfa68287e6c0c,bb3b4cda640939526c22567e680ad85c,2012-11-02 16:20:58,7411451,com.appg.noblesse,1.0,0.0,2012-11-04 03:20:42,683236,PlayDrone|play.google.com
013D9F1A386B18CC00E35B89CA9B19D91E31BE5E261003928FC2511AE3DDE906,04248d85735f5e255e8aab3c1e32701b71a584e2,e84d06a04effdd3511a6a75933df8af7,2012-03-27 11:21:14,129900,nxg.in,1.0,0.0,2014-01-14 09:06:07,6400,play.google.com
013DE7380540BF7D68E3A9F7D7C37B6250899520910B7D1DDE9454C9B7C8AA7E,ea7e6514f2f31faf0c897903b07498c76902eaff,85420e5e91a78f37d5b8f4c204c79444,2012-04-17 15:21:10,310338,de.stonegames.shopcop,8.0,0.0,2014-05-03 17:01:56,75836,play.google.com|PlayDrone
01412B4EFBF63BEBBAA3CC24BB5E15B8AF3363D239614F71D0B1ECF8D9BCAB63,0eb4c8c102f393071c630d86bc964dc86fb8db60,d1551d1be8f452044640c6e7b79a21e7,2012-08-05 17:57:44,36164,org.projectvoodoo.rrctool,5.0,0.0,2014-01-17 13:38:13,24028,PlayDrone|play.google.com
0142A6EB00CCD018592CDFF147864FA00782963E6C0FFEBB8A90FE8CA292A8CE,fb20e80cc16b4826c557781ab375706157fcf553,14c3455049b6980f49d63fef8b55c38e,2012-10-31 17:04:34,3205759,com.app_bozsclozet.layout,399.0,0.0,2012-11-01 06:10:15,2756968,play.google.com|PlayDrone
0145E7A7643F03132D6A73F1DA40AE98E7B8A270D5EE2CC2ED01B3ACB43C2242,c52db7a045c222c8bb01ff28419cc03946e94d34,d3160f196d30ed199e4598024523ff1c,2011-09-01 17:39:14,800339,com.game.videoPokerBasicStrategy,3.0,0.0,2013-08-29 16:51:45,372416,1mobile|play.google.com
0146A58352C432678D551E623732DA756F2C6EA66B0C35A946109082A98A5B05,4e296695fa2a261fe158521aefc418338b58c690,bfdbd5c9142469e4ac1a5953c3d904a3,2011-10-27 14:42:58,2293245,com.mintmark,1.0,0.0,2013-10-04 06:31:02,39164,play.google.com|PlayDrone
0147271E806F409885D52A260E683258EF9C07AA4D6B195010FCF89E34A1C811,33e3325c7f9c81f67212c8380dd065c260de2d9b,b2b15370a377afe44bc52e40f70f3bea,2012-09-24 14:00:36,595226,com.dasur.language.frc.pack,30.0,0.0,2013-11-23 15:48:49,6632,play.google.com|PlayDrone
014728F1CBBFA5F50AD708CCF0F62BEA8C9016C7B19389BB0BEB943FD56D3A6F,723015b7ba65183f9c222f13437d0f93aa15ad06,9fdf885a217c9ec4599bd7417cb5e213,2012-11-06 16:43:42,920090,com.memrylane,1.0,0.0,2012-12-11 07:59:43,525632,play.google.com|PlayDrone
01476C353AF4A1E09A3C3FECDBF589B013ED3DF493268011BF5C6201A2AF1AE1,72a7729ec3e4b7cc291093b56f678349d4932646,8813206008fb8fdd15257c1a23b0082c,2012-10-15 16:32:14,176501,com.vote_pa,1.0,0.0,2012-10-19 08:30:04,270904,play.google.com|PlayDrone
01480D1AAA321EAC47B850400422ADBC17DBA8C2DFF03EACEFAF44FE9A3D7FFF,42f87b2eba2c7bc496a5b6b4eb7aba28bbf2e3a9,89edff293dbae7f214064d1947f6ccae,2010-11-04 13:17:52,115061,com.chinesegreenwidget,101.0,0.0,2013-11-13 16:34:51,4044,PlayDrone|play.google.com
014A678C068A5F2EA13B76DB1CC6D62FEBADED0E58DEED681FAD39ED698561B7,41cb2380e483baf5cdcadc7bd97baf7136b97eab,1b34fbeb7659ef82a227735766948f63,2012-08-10 23:02:18,3030586,com.cerialmaker.world,2.0,0.0,2014-05-11 09:20:19,192656,PlayDrone|play.google.com
014C5EB04275BEBF5C3E6CEEC87D13E2EE95F95C14AB5728215D4F94A37202EC,b39284c267cb06b675504e081fab05019a39175d,6b6d831251e4876c40ab9cc377963592,2012-11-27 16:10:20,2506801,com.tilab,10.0,0.0,2013-11-16 08:14:17,202344,PlayDrone|play.google.com
014CAC2D469E71C7B1AA68D9C004029D64EA4177202E19904BCBB797F703476C,3335e3b3bf15db94a8e4814acb641f9250c5457c,4dd4c9cc8557359e730bb666932d07fa,2012-07-22 00:22:06,492572,novel.avaworks.book.AOTMWFQFPJZCDSWVM,2.0,0.0,2013-07-07 01:51:04,308732,play.google.com
014E691943DA2C17307C0F9E255EFAA05FA08A83DC9EC0F119123E08033EC08E,42a84d6b8f86b3fafecde65b0efb0658e4e0c98a,d9f8197a2978f0fd0790f8b3011f9d5e,2012-10-04 15:01:34,12967363,com.lguplus.ard.SkyWar,3.0,0.0,2013-02-26 08:26:00,456924,PlayDrone|play.google.com
014E925EE4E17A26AECD717225A1AB2B06A379B366A1C4F6CBA91916B0D8109A,c16b6c591e3f4f4386c26e9a43e398c04841d1bc,f8b105e98cc63deb798965320a11bf91,2012-10-18 11:40:24,7670415,cx.fam.tak0294.CartoonCamera,21.0,0.0,2014-03-30 05:18:56,748992,PlayDrone|play.google.com
014EA067BE1A3331DD0B94533B9152E938922CB47E064B06A5D64F7AAD592F37,06efbcf009d006acc314c139df5a7123abd49862,df99adefbbada79b9bd2acecb2a6a220,2012-06-07 17:06:14,802879,roster.days,5.0,0.0,2014-05-05 02:56:19,285488,PlayDrone|play.google.com
014FD59E1F55F77DF4EF1AB92CCE8AEF145401CD3F00D310CA07FD8FCB30A64B,e130f00b48f7c6e91d1b982d43603f8b8f66391b,f7a8fdec9921f3522cc67ce23de95307,2010-05-27 11:20:04,841086,com.manof100voices.soundboard,3.0,0.0,2013-07-03 13:37:22,62256,play.google.com
014FD944D0FA78499B80D3971F2B151CDB12CE54914BD4EA97180CEEA60C679C,0f8cb2ff8b30e31ab284e0c92a9839e50d120b48,aad4df02988cf7f1231413a8d56fccdc,2012-09-10 14:03:00,4106260,com.moblico.chamber2go.BULLHEADAZ,1.0,0.0,2012-11-08 05:55:19,1228948,play.google.com|PlayDrone
015006C05B6DF6FC2D353F503A842B980A8226BC035767D3C9D167193B770AE3,aefce51135f7cb7704f0d85ab126c65accb10365,e0a59ef568226d36db642a31e4cc576f,2012-04-09 20:24:00,17084,jp.narikitic.android.mushroom.contactPicker,8.0,0.0,2013-06-15 15:17:24,10476,PlayDrone|play.google.com
015102656C3CC5DFA033E900F09B001E33941C797A0AF0B7B19F95E4D2D00D98,83ba820199c576effa82eb7c94ba39e2e974e396,e24844524f4ae4ce2d20d07ab248b0d6,2011-11-16 14:47:54,328658,com.su.da,1.0,0.0,2013-06-07 19:25:02,33136,PlayDrone|play.google.com
015AB1F6582B935989551DB4C4B1A079553380EE81067C00E94BFBA1FD5AC419,dba8b569413f26c41dc28f087837a07058779d82,11a864d00abd98a001780d6f71176e79,2010-12-06 12:23:28,818512,apsynth.citypark22,3.0,0.0,2012-09-11 23:55:41,207132,PlayDrone|play.google.com
015BFDD66ECD467E9433EDA8EFBC2EF1509333D5EADD4C55B9D5D57F09D070B8,0e50121bc26ee878462d64bbb10555fab04b89ad,164285692f64edc139df2ac0a2830766,2012-07-31 03:51:04,3446942,net.po.spaceshipdemo,6.0,0.0,2013-11-13 16:59:56,629300,play.google.com|PlayDrone
01610DB8D4577B7808EBE0E6ECDF7C7E7091142245BFCD037466856F33025457,dad944e1109bd3c61c9c79b91c065b41f8edd505,48666e1124b13928f53e5539403df3ae,2012-07-04 16:07:40,781071,br.com.mobradio.discotheque,2.0,0.0,2012-10-23 03:06:51,340616,play.google.com
016192D747C7E7019F3D8A0AAD0998021D4CE1E64B9D27DA3E4EAD63A0ED97E4,7daca6cc6bb7c2d4f6bc070f42a25facc6969b6d,5eba898c838c3b1fde01b39f0fef79df,2012-02-21 16:47:30,863389,com.orangedoorarmory.spinthebottle,1.0,0.0,2013-01-02 15:22:51,82012,play.google.com
0163D77CAD6838F6A566BECAC0C982066890EFFBF0F72A1CE8EDABE485FE2833,5817fbebe466b8c66ea5acf76c1fcc92188ca2e1,548f7a5e37152c18bfc2251b56406215,2012-09-03 16:06:26,703266,com.locker.peperico.coffee,1.0,0.0,2014-01-15 06:44:24,3220,play.google.com|PlayDrone
0163EDA422FEEBF15905CE094FE9FC9BEE31CC3EB84C9583BA6745114D1A0DB5,4d43bf16646e084475e7b37cb2b23c2fc2b9bd0b,d8ce2e5c95e58193282c4852a3b83f83,2011-10-18 11:34:06,372677,br.com.dina.gremiomobile,5.0,0.0,2013-08-19 18:07:41,307748,1mobile|play.google.com
016A6A00E10D2B8DD2AB79C864C3C829E13CBD0A3F129E7FF55E49EA7CAA9042,2140b0983b3ae15541f105f96a491902e5e9f9f0,48141aae1365f05cf1c4707b97babdf1,2012-09-05 08:33:18,6446036,air.com.GoldCupGames.KitchenCatPeanutLimeDippingSauce,1771000.0,0.0,2013-05-04 20:43:32,26508,PlayDrone|play.google.com
016B8BD927369CD0BFBCDB94376C2D03A4558AA22B8CA57EFEEDE4184D8A37CE,8f36dfed344b4e5c99c5c74c07f790c9cf75b7a2,f0e595c9eda08d07df4fe6a4aebd9abc,2012-06-03 14:27:40,238367,com.wilix.lifecompliments,2.0,0.0,2012-11-13 07:55:03,13636,play.google.com|PlayDrone
016CD3184E770036D4638A960736E9BB307A66864BD0CAC61C5FDAACFF68D582,dca43d10a07e64fbe1417e43a259329fa05b2e37,ca24d5faaa89e6b2e0dba2f400a686d4,2012-04-15 19:03:00,822199,org.vinx.movil.sbasicos,2.0,0.0,2013-02-26 12:15:32,95348,play.google.com|PlayDrone
0177F9DD09368EAA992D649003D1C4D4457D315A9702EBE3374D0599CE11B5A8,95cc8edccda9293d52fddde3c884508b203541ec,9b694e03af4335dfa439f95b3acb1f74,2012-11-09 16:04:56,445399,com.crochik.lockcode,1.0,0.0,2014-03-11 02:56:06,35276,PlayDrone|play.google.com
017838B683FE4361DA404B3F325F5D0EC9C701075EFD396454C0C7EDBC1F5304,8c2ec4d833b2215221f7eff4045657ff1eb0aaf9,adfd24277ec0e1e144638557e4075dc2,2012-10-27 16:24:02,2632298,comad.xmlandroid.vangoghwallpaper,2.0,0.0,2014-02-28 08:16:39,224984,play.google.com|PlayDrone
01783B6F041949FFC38F520FF378126B5590C91256867494B4A9C70CB197CB53,edbbecf7cd63a625c10075a867623a77efbe306c,fc7c6262d72c12736d339372399b8b7a,2012-11-22 10:23:32,978254,net.aplicativa.apps.radio2,4.0,0.0,2014-03-31 03:40:55,347624,play.google.com|PlayDrone
017A007CDB03F8F1ABC980929CB3F4C5B8C92244403DD5D989EF546B52C0EBF1,57709ddd6217cc2f542edb4eabb4ce8899743036,21a1d57278f4d7db960438ec84296297,2012-03-23 18:51:28,158687,org.geometerplus.fbreader.plugin.local_opds_scanner,101001.0,0.0,2014-05-02 08:13:47,138292,PlayDrone|play.google.com
017F2849E7953FDDBC65613661DB1F3AEB2643EE686DBD31F74441EFD9764574,f4abcc781ab81e653bb70cbb2682da1a906db58f,c1216f60ddf94d6d3bd5344d116729bc,2011-12-25 07:37:04,4081528,com.marieluke.tsiangmaroad.free,21.0,0.0,2013-11-13 23:01:02,73824,PlayDrone|play.google.com
017F6308F1F36A62258BA1F6A53D607405DE8456DAEC52F34614B8D2AE742AC6,a3ce57feb61bd86c2d45e08db3bb2ba70c103a1d,ced31d5a2c9a5464686e66a9f9e10ccd,2012-05-30 23:53:42,99009,com.nicolasmy.bigbangwallpaper,1.0,0.0,2014-05-03 08:28:45,134216,PlayDrone|play.google.com
